"address","in","ratio","currentHoldings","lastHoldings","lastWeekPayoutInCRE8R","dif","cre8rPrice","basicBribe","out","bogusestBribe","basicBoost","boostedBribe","boostedBonus","boostedBonanza","payoutUSD","payoutCre8r","payoutCre8rInUSD","basicBoost2AmpInUSD","boostedBonus2AmpInUSD"
"0xA5d896AcCC301fcaA21f03592269310e7444AA40","",0.3167381756907673,1178431.232212045,1050577.526041651,75598.69552,52255.01065039402,0.01385,971.8629155856164,"",0,0,1214.8286444820205,0,0,1214.8286444820205,87713.25952938777,1214.8286444820205,1069.0492071441781,0
"0xE221D5371EF7334a76aAC4f70b94DD80d1C18a00","",0.2682143215429739,649544.637795419,574079.6939539666,72725.33176,2739.6120814523892,0.01385,822.9748497101384,"",0,0,1028.718562137673,0,0,1028.718562137673,74275.70845759372,1028.718562137673,905.2723346811523,0
"0x43C4fF14DAe2Fbb389Dd94498C3D610A0c69a89d","",0.20160795641687493,73902.13919999999,7353.925497462679,53760.72629,12787.48741253731,0.01385,618.6033492844713,"",0,0,773.2541866055891,0,0,773.2541866055891,55830.62719173929,773.2541866055891,680.4636842129185,0
"0xeD4DBA0795965119D187DA57E080069Cd3415650","",0.10439001838215889,0,0,10393.82681,-10393.82681,0.01385,320.3048934712871,"",160.15244673564354,0,0,0,0,160.15244673564354,11563.353554920111,160.15244673564354,0,0
"0x06FF56Da1bb2FE0dBf3c30E362f7eA05D5168620","",0.005989655601424757,5239.250692230377,3817.270890090745,1637.663005,-215.6832028603676,0.01385,18.37834717415803,"",9.189173587079015,0,0,0,0,9.189173587079015,663.4782373342249,9.189173587079015,0,0
"0xf78da0B8Ae888C318e1A19415d593729A61Ac0c3","",0.03403801617772308,1681094.507941199,1275127.304320912,0,405967.2036202869,0.01385,104.44047538977031,"",0,114.88452292874736,130.5505942372129,0,0,130.5505942372129,9426.035684997321,130.5505942372129,114.88452292874736,0
"0xA8470d7e5052F64f87db7E5D40ca660cfe339531","",0.00023130818878928783,0,19836.338645511194,0,-19836.338645511194,0.01385,0.7097339948533973,"",0.35486699742669864,0,0,0,0,0.35486699742669864,25.622165879184017,0.35486699742669864,0,0
"0x3624DBD5981710a26C0AcD30d96863340b432F96","",0.012854809098031878,8618.085126528,8618.085126528,0,0,0.01385,39.443026474670496,"",0,43.38732912213755,49.30378309333812,0,0,49.30378309333812,3559.8399345370485,49.30378309333812,43.38732912213755,0
"0x3e6EdBa22D9cE22a7168406d26598AE20FE08e41","",0.0017025715632813636,6418.705199819904,5318.446482942901,808.6642059,291.59451097700367,0.01385,5.224081877327107,"",0,0,6.530102346658884,0,0,6.530102346658884,471.4875340547931,6.530102346658884,5.7464900650598185,0
"0xC205366961df2386b9beFbE35D598d20DaE2f9Ef","",0.011652023455623389,3850.0888992853,1487.3710115039999,2795.970476,-433.25258821869966,0.01385,35.752461677085506,"",17.876230838542753,0,0,0,0,17.876230838542753,1290.7025876204154,17.876230838542753,0,0
"0xEd723A2650A03F02Cda44d49b789E97e08Ff995A","",0.008292282333162015,4331.81179584,4331.81179584,0,0,0.01385,25.443607066279025,"",0,27.98796777290693,31.804508832848782,0,0,31.804508832848782,2296.3544283645333,31.804508832848782,27.98796777290693,0
"0xd4cffd1Db38d276a412917CCC5B3460ea309F10C","",0.007041661409564959,4708.8848022494985,3244.0002943605737,1934.987694,-470.10318611107505,0.01385,21.6062669842106,"",10.8031334921053,0,0,0,0,10.8031334921053,780.0096384191552,10.8031334921053,0,0
"0xf38b07B8ac72Ad70806E902c2ecFb7EdD36cA3f5","",0.00478678688802436,12.763189858929353,18679.381282569215,1315.367665,-19981.98575771029,0.01385,14.687527485869648,"",7.343763742934824,0,0,0,0,7.343763742934824,530.2356493093736,7.343763742934824,0,0
"0xAa560Ad63cde52ac6249C493642CBd3Dc7E0B7a2","",0.00353346093554658,6924.590654830291,5726.2034062134235,876.5020029,321.88524571686776,0.01385,10.841887434121123,"",0,0,13.552359292651403,0,0,13.552359292651403,978.5096962203179,13.552359292651403,11.926076177533236,0
"0x6410BAC85BA91F23E7fd31a3994048EA2486f063","",0.0029071491810345367,2600.6717698487996,2600.6717698487996,0,0,0.01385,8.920145078694153,"",0,9.812159586563569,11.150181348367692,0,0,11.150181348367692,805.0672453695084,11.150181348367692,9.812159586563569,0
"0x752d5a59d9cD3ed8af87E0C8939D5d19Db168331","",0.0027409117371821677,1346.4635731780274,415.9238582352,734.4508091,196.08890584282744,0.01385,8.410070767286882,"",0,0,10.512588459108603,0,0,10.512588459108603,759.0316576973721,10.512588459108603,9.25107784401557,0
"0x005b753A8E7E2a7C24030284C20f5C3574191b72","",0.0013448142182652923,7715.879938209311,7063.330508195591,0,652.5494300137198,0.01385,4.126357879765978,"",0,4.538993667742576,5.157947349707472,0,0,5.157947349707472,372.4149710980124,5.157947349707472,4.538993667742576,0
"0x9CED3bDC0e6ff65C3f072b0b5527184843Ed4eaf","",0.002270921018975569,13115.21365914333,10964.717996726977,231.1220254,1919.3736370163533,0.01385,6.967975735015224,"",0,0,8.70996966876903,0,0,8.70996966876903,628.8786764454173,8.70996966876903,7.664773308516747,0
"0xE7377048eDeec220187b3f3B3dCB8B621fE26EfB","",0.0010969805618467085,2640.893884480269,2357.746302570979,188.1743922,94.97318970929018,0.01385,3.365918001049364,"",0,0,4.207397501311705,0,0,4.207397501311705,303.7832130910979,4.207397501311705,3.7025098011543007,0
"0x77E395cCB0f042083F389404f3459DAD40B6D552","",0.000731255738374466,1810.2260578953826,1649.1484849510327,198.4837814,-37.40620845565013,0.01385,2.2437470077151715,"",0,0,2.8046837596439644,0,0,2.8046837596439644,202.50424257357145,2.8046837596439644,2.468121708486689,0
"0x71742CC139223c3AD78a5f63D518F3C792A3f4C6","",0.0007347328640839206,2751.3802888776117,2167.691644126213,198.4232225,385.26542225139883,0.01385,2.2544160390767316,"",0,0,2.8180200488459146,0,0,2.8180200488459146,203.46715154122128,2.8180200488459146,2.479857642984405,0
